"X","Group","Corr"
197.163250347467,"Group 2","0.5"
196.85226470264,"Group 2","0.5"
197.226946015053,"Group 2","0.5"
196.352710455354,"Group 2","0.5"
197.098365510056,"Group 2","0.5"
196.683504172827,"Group 2","0.5"
197.028954972278,"Group 2","0.5"
197.60515515909,"Group 2","0.5"
197.152691690035,"Group 2","0.5"
198.058822260906,"Group 2","0.5"
197.338522758525,"Group 2","0.5"
197.749658852816,"Group 2","0.5"
197.029702431278,"Group 2","0.5"
197.044537342212,"Group 2","0.5"
196.6578116386,"Group 2","0.5"
196.01962971748,"Group 2","0.5"
197.822282256194,"Group 2","0.5"
197.491901017783,"Group 2","0.5"
196.686510932189,"Group 2","0.5"
197.57157155234,"Group 2","0.5"
196.648167401196,"Group 2","0.5"
197.899125456261,"Group 2","0.5"
197.389859342354,"Group 2","0.5"
197.301388619182,"Group 2","0.5"
196.471965749299,"Group 2","0.5"
197.577319935893,"Group 2","0.5"
197.060034623153,"Group 2","0.5"
197.395095236676,"Group 2","0.5"
197.141236146363,"Group 2","0.5"
197.069416210738,"Group 2","0.5"
196.495136447563,"Group 2","0.5"
198.081047590166,"Group 2","0.5"
197.211846352819,"Group 2","0.5"
197.278542740689,"Group 2","0.5"
197.49182214508,"Group 2","0.5"
196.618783487906,"Group 2","0.5"
197.202532909861,"Group 2","0.5"
197.057641321954,"Group 2","0.5"
197.604449668762,"Group 2","0.5"
197.259679225817,"Group 2","0.5"
197.99123533011,"Group 2","0.5"
197.480558562268,"Group 2","0.5"
196.383792887134,"Group 2","0.5"
197.121261385397,"Group 2","0.5"
197.349896225657,"Group 2","0.5"
197.774099489827,"Group 2","0.5"
196.792955195837,"Group 2","0.5"
197.984135293699,"Group 2","0.5"
196.285373456164,"Group 2","0.5"
196.744333764683,"Group 2","0.5"
197.60253646134,"Group 2","0.5"
196.54185663465,"Group 2","0.5"
197.395149863496,"Group 2","0.5"
198.060061003731,"Group 2","0.5"
196.39474454346,"Group 2","0.5"
197.557268734351,"Group 2","0.5"
196.066227367503,"Group 2","0.5"
197.328379089256,"Group 2","0.5"
196.733652001265,"Group 2","0.5"
196.808717118162,"Group 2","0.5"
198.215942203018,"Group 2","0.5"
197.646652373542,"Group 2","0.5"
197.630037597594,"Group 2","0.5"
197.259007116619,"Group 2","0.5"
198.139919658096,"Group 2","0.5"
197.259627517826,"Group 2","0.5"
197.639988942736,"Group 2","0.5"
196.425604805452,"Group 2","0.5"
196.823175233666,"Group 2","0.5"
197.673093273051,"Group 2","0.5"
196.332717064141,"Group 2","0.5"
198.105804773616,"Group 2","0.5"
197.055873207953,"Group 2","0.5"
197.266078935244,"Group 2","0.5"
196.677678624308,"Group 2","0.5"
197.028344869046,"Group 2","0.5"
197.377531059914,"Group 2","0.5"
196.0477998297,"Group 2","0.5"
197.36337003658,"Group 2","0.5"
197.081259611481,"Group 2","0.5"
196.803200118531,"Group 2","0.5"
197.23417136974,"Group 2","0.5"
196.76532011573,"Group 2","0.5"
197.024855721873,"Group 2","0.5"
198.072694686782,"Group 2","0.5"
196.644624838489,"Group 2","0.5"
197.613114499178,"Group 2","0.5"
197.805027969284,"Group 2","0.5"
196.336913725679,"Group 2","0.5"
196.836004974588,"Group 2","0.5"
197.321586189264,"Group 2","0.5"
198.557444573657,"Group 2","0.5"
197.058203632484,"Group 2","0.5"
197.780180273329,"Group 2","0.5"
197.37640697792,"Group 2","0.5"
196.33032677935,"Group 2","0.5"
197.662672611041,"Group 2","0.5"
198.190270315422,"Group 2","0.5"
197.82788690012,"Group 2","0.5"
198.220537446458,"Group 2","0.5"
197.101701258459,"Group 2","0.5"
197.299816051387,"Group 2","0.5"
197.579489121864,"Group 2","0.5"
196.575846014975,"Group 2","0.5"
197.922964113756,"Group 2","0.5"
196.480705947505,"Group 2","0.5"
196.75996022328,"Group 2","0.5"
197.745442748704,"Group 2","0.5"
197.850077821231,"Group 2","0.5"
197.147876581154,"Group 2","0.5"
196.943464986562,"Group 2","0.5"
197.655249385644,"Group 2","0.5"
197.105495556492,"Group 2","0.5"
197.36299581849,"Group 2","0.5"
196.903455160834,"Group 2","0.5"
198.250324232765,"Group 2","0.5"
197.283206653631,"Group 2","0.5"
197.745713310356,"Group 2","0.5"
196.696124265314,"Group 2","0.5"
196.819953871356,"Group 2","0.5"
197.155132086428,"Group 2","0.5"
197.02458322899,"Group 2","0.5"
196.481775740437,"Group 2","0.5"
197.483596820763,"Group 2","0.5"
195.911247934798,"Group 2","0.5"
196.84928037123,"Group 2","0.5"
196.651187327542,"Group 2","0.5"
197.138860232236,"Group 2","0.5"
196.058064853115,"Group 2","0.5"
197.985793614278,"Group 2","0.5"
196.986970004498,"Group 2","0.5"
197.080417176573,"Group 2","0.5"
198.773481462517,"Group 2","0.5"
197.486678641279,"Group 2","0.5"
197.748920411574,"Group 2","0.5"
196.725702080399,"Group 2","0.5"
197.020671529213,"Group 2","0.5"
197.343796640314,"Group 2","0.5"
197.275835314825,"Group 2","0.5"
197.592107866904,"Group 2","0.5"
197.596471318816,"Group 2","0.5"
196.493312532388,"Group 2","0.5"
197.55578344827,"Group 2","0.5"
197.0795870867,"Group 2","0.5"
197.619774472199,"Group 2","0.5"
196.085207384505,"Group 2","0.5"
197.780589330698,"Group 2","0.5"
198.038265278828,"Group 2","0.5"
195.949741596859,"Group 2","0.5"
196.848639667726,"Group 2","0.5"
197.522932557821,"Group 2","0.5"
198.415171527548,"Group 2","0.5"
197.183712515423,"Group 2","0.5"
198.292437375858,"Group 2","0.5"
197.09876870875,"Group 2","0.5"
197.86974105875,"Group 2","0.5"
197.563786030678,"Group 2","0.5"
196.666732386369,"Group 2","0.5"
198.091822806189,"Group 2","0.5"
196.300591823095,"Group 2","0.5"
196.083007484092,"Group 2","0.5"
197.803854336828,"Group 2","0.5"
196.983125468599,"Group 2","0.5"
197.378673864871,"Group 2","0.5"
196.459783262488,"Group 2","0.5"
197.436719017504,"Group 2","0.5"
197.290310251199,"Group 2","0.5"
197.247921736397,"Group 2","0.5"
196.227765516267,"Group 2","0.5"
197.435573301667,"Group 2","0.5"
197.578048672613,"Group 2","0.5"
197.18571175126,"Group 2","0.5"
197.536367949695,"Group 2","0.5"
197.728844159472,"Group 2","0.5"
196.93440601477,"Group 2","0.5"
197.007897303314,"Group 2","0.5"
196.329829962927,"Group 2","0.5"
197.63135749273,"Group 2","0.5"
196.83817859932,"Group 2","0.5"
197.854904326362,"Group 2","0.5"
197.256997304109,"Group 2","0.5"
196.917907722245,"Group 2","0.5"
197.236631443617,"Group 2","0.5"
197.671184901549,"Group 2","0.5"
196.609846873213,"Group 2","0.5"
197.779001182563,"Group 2","0.5"
196.984519794945,"Group 2","0.5"
197.368719177072,"Group 2","0.5"
197.010196048388,"Group 2","0.5"
197.604452766327,"Group 2","0.5"
198.221198993529,"Group 2","0.5"
196.689169980547,"Group 2","0.5"
197.156158186589,"Group 2","0.5"
196.530211345652,"Group 2","0.5"
197.210403632242,"Group 2","0.5"
197.819476841966,"Group 2","0.5"
197.053313982232,"Group 2","0.5"
198.93154832282,"Group 2","0.5"
196.155024490287,"Group 2","0.5"
196.676749205505,"Group 2","0.5"
197.177086120717,"Group 2","0.5"
196.97613873423,"Group 2","0.5"
196.674886385194,"Group 2","0.5"
196.379079538791,"Group 2","0.5"
197.110303914085,"Group 2","0.5"
196.629482284317,"Group 2","0.5"
196.557306582996,"Group 2","0.5"
198.286368608451,"Group 2","0.5"
198.530495896512,"Group 2","0.5"
196.811426483376,"Group 2","0.5"
196.30972877831,"Group 2","0.5"
196.782286176247,"Group 2","0.5"
197.458992949385,"Group 2","0.5"
197.600809172928,"Group 2","0.5"
197.53583139165,"Group 2","0.5"
197.215414314347,"Group 2","0.5"
197.676297113531,"Group 2","0.5"
197.640265452644,"Group 2","0.5"
197.633447627239,"Group 2","0.5"
197.073123082866,"Group 2","0.5"
196.582319163151,"Group 2","0.5"
197.630344177814,"Group 2","0.5"
197.212288573212,"Group 2","0.5"
196.636164907037,"Group 2","0.5"
196.826904431822,"Group 2","0.5"
196.137903313995,"Group 2","0.5"
197.837190387252,"Group 2","0.5"
197.440249094786,"Group 2","0.5"
196.934208116577,"Group 2","0.5"
197.006451305481,"Group 2","0.5"
196.731097777045,"Group 2","0.5"
196.426963465326,"Group 2","0.5"
196.797303191661,"Group 2","0.5"
197.550325750466,"Group 2","0.5"
196.751710501978,"Group 2","0.5"
197.266285914152,"Group 2","0.5"
196.854429433975,"Group 2","0.5"
197.280191696874,"Group 2","0.5"
197.518602931652,"Group 2","0.5"
197.01065418097,"Group 2","0.5"
197.481818035433,"Group 2","0.5"
197.333363930621,"Group 2","0.5"
196.920355087851,"Group 2","0.5"
197.856277692822,"Group 2","0.5"
197.590187393313,"Group 2","0.5"
198.559219972101,"Group 2","0.5"
196.946225781195,"Group 2","0.5"
196.041870697988,"Group 2","0.5"
196.564966679322,"Group 2","0.5"
197.909411811337,"Group 2","0.5"
197.016026596999,"Group 2","0.5"
197.339974142159,"Group 2","0.5"
198.298080333785,"Group 2","0.5"
197.679007088447,"Group 2","0.5"
196.661345270387,"Group 2","0.5"
197.475278558249,"Group 2","0.5"
196.296288299617,"Group 2","0.5"
197.865669285371,"Group 2","0.5"
197.435534673026,"Group 2","0.5"
197.520964351192,"Group 2","0.5"
197.449467745489,"Group 2","0.5"
196.98178677044,"Group 2","0.5"
197.258269182224,"Group 2","0.5"
196.876571408836,"Group 2","0.5"
196.959233185858,"Group 2","0.5"
197.690382277152,"Group 2","0.5"
196.479403791544,"Group 2","0.5"
197.516761179739,"Group 2","0.5"
196.977625649453,"Group 2","0.5"
197.088308180178,"Group 2","0.5"
197.820570461641,"Group 2","0.5"
196.757092924059,"Group 2","0.5"
196.072594883213,"Group 2","0.5"
197.568563138637,"Group 2","0.5"
196.42714014966,"Group 2","0.5"
197.992945530019,"Group 2","0.5"
196.920852164736,"Group 2","0.5"
197.161555478478,"Group 2","0.5"
196.989559160267,"Group 2","0.5"
197.265722164313,"Group 2","0.5"
197.879254600329,"Group 2","0.5"
197.307783841284,"Group 2","0.5"
196.890768424792,"Group 2","0.5"
197.747765048701,"Group 2","0.5"
196.153941801391,"Group 2","0.5"
196.663946893936,"Group 2","0.5"
196.185300757115,"Group 2","0.5"
197.077547476258,"Group 2","0.5"
197.540511464776,"Group 2","0.5"
196.649558107634,"Group 2","0.5"
196.634913962914,"Group 2","0.5"
197.42241044639,"Group 2","0.5"
197.031722353061,"Group 2","0.5"
197.434033185231,"Group 2","0.5"
198.432710689372,"Group 2","0.5"
196.992504050578,"Group 2","0.5"
197.203256788407,"Group 2","0.5"
197.674622596966,"Group 2","0.5"
198.179436102712,"Group 2","0.5"
196.962035656044,"Group 2","0.5"
197.159430469536,"Group 2","0.5"
196.996748330625,"Group 2","0.5"
197.113138629689,"Group 2","0.5"
197.731625232269,"Group 2","0.5"
197.385679634795,"Group 2","0.5"
196.593187347008,"Group 2","0.5"
197.147058251623,"Group 2","0.5"
197.320492387376,"Group 2","0.5"
197.052390098966,"Group 2","0.5"
198.145850709309,"Group 2","0.5"
197.650103335053,"Group 2","0.5"
197.444311768203,"Group 2","0.5"
196.914620980826,"Group 2","0.5"
197.973050242394,"Group 2","0.5"
197.702728088112,"Group 2","0.5"
196.811424040308,"Group 2","0.5"
197.86208847768,"Group 2","0.5"
197.146154357914,"Group 2","0.5"
197.565551016308,"Group 2","0.5"
197.338816210593,"Group 2","0.5"
196.78997599913,"Group 2","0.5"
196.127282894383,"Group 2","0.5"
196.789274312539,"Group 2","0.5"
197.750442234408,"Group 2","0.5"
196.059407639984,"Group 2","0.5"
197.224801770469,"Group 2","0.5"
197.432261504717,"Group 2","0.5"
195.818787486649,"Group 2","0.5"
196.38287140633,"Group 2","0.5"
198.319248457719,"Group 2","0.5"
197.396865050527,"Group 2","0.5"
196.520428979103,"Group 2","0.5"
196.552917106917,"Group 2","0.5"
197.482327470433,"Group 2","0.5"
197.398763005372,"Group 2","0.5"
196.237100495664,"Group 2","0.5"
197.326870723504,"Group 2","0.5"
196.925236917087,"Group 2","0.5"
196.514359717635,"Group 2","0.5"
198.291065773527,"Group 2","0.5"
196.974378812434,"Group 2","0.5"
196.299654908517,"Group 2","0.5"
197.235629725473,"Group 2","0.5"
196.902671023294,"Group 2","0.5"
196.843700955227,"Group 2","0.5"
196.180501781105,"Group 2","0.5"
195.854263363727,"Group 2","0.5"
198.002589731648,"Group 2","0.5"
197.36398712501,"Group 2","0.5"
197.411647413629,"Group 2","0.5"
197.781783458078,"Group 2","0.5"
196.668083874354,"Group 2","0.5"
197.089135892382,"Group 2","0.5"
198.19037000201,"Group 2","0.5"
198.036666683374,"Group 2","0.5"
198.364465635674,"Group 2","0.5"
197.7962127529,"Group 2","0.5"
197.046251640174,"Group 2","0.5"
196.832686630621,"Group 2","0.5"
197.051015690804,"Group 2","0.5"
196.982695211529,"Group 2","0.5"
196.852861094396,"Group 2","0.5"
196.953674553491,"Group 2","0.5"
197.168073936648,"Group 2","0.5"
196.031715258827,"Group 2","0.5"
196.557763481704,"Group 2","0.5"
198.575072918896,"Group 2","0.5"
197.370431593099,"Group 2","0.5"
198.04330663029,"Group 2","0.5"
198.235062980085,"Group 2","0.5"
198.01963042961,"Group 2","0.5"
197.779368417541,"Group 2","0.5"
197.531853208245,"Group 2","0.5"
197.696905509052,"Group 2","0.5"
196.153378485367,"Group 2","0.5"
198.27409379975,"Group 2","0.5"
196.336636214892,"Group 2","0.5"
196.688075050025,"Group 2","0.5"
195.699032340359,"Group 2","0.5"
197.45306622649,"Group 2","0.5"
197.020351087548,"Group 2","0.5"
197.37387275682,"Group 2","0.5"
197.586002515065,"Group 2","0.5"
198.767425868657,"Group 2","0.5"
198.785442043766,"Group 2","0.5"
197.066156642355,"Group 2","0.5"
197.519242749066,"Group 2","0.5"
196.841799408971,"Group 2","0.5"
197.059788278641,"Group 2","0.5"
196.960232877772,"Group 2","0.5"
197.608424111965,"Group 2","0.5"
197.408364773335,"Group 2","0.5"
197.183840393412,"Group 2","0.5"
197.053254750346,"Group 2","0.5"
196.699247078723,"Group 2","0.5"
198.187078296632,"Group 2","0.5"
197.219723927279,"Group 2","0.5"
196.794205041934,"Group 2","0.5"
196.673034181584,"Group 2","0.5"
198.322063460402,"Group 2","0.5"
196.920941981919,"Group 2","0.5"
197.964814830634,"Group 2","0.5"
198.385817336069,"Group 2","0.5"
197.149949050642,"Group 2","0.5"
197.309276958502,"Group 2","0.5"
196.855557394423,"Group 2","0.5"
197.26181375566,"Group 2","0.5"
196.667583892908,"Group 2","0.5"
197.694658834268,"Group 2","0.5"
198.130621637209,"Group 2","0.5"
196.99301417916,"Group 2","0.5"
197.511341691354,"Group 2","0.5"
196.048336423163,"Group 2","0.5"
197.447221282144,"Group 2","0.5"
198.304176335537,"Group 2","0.5"
197.579699989957,"Group 2","0.5"
197.114309317035,"Group 2","0.5"
195.500819129457,"Group 2","0.5"
197.18085808801,"Group 2","0.5"
197.298610760914,"Group 2","0.5"
196.532995841697,"Group 2","0.5"
197.392859529246,"Group 2","0.5"
197.539505247136,"Group 2","0.5"
196.693509455311,"Group 2","0.5"
198.455467455567,"Group 2","0.5"
196.865375435756,"Group 2","0.5"
197.600425758431,"Group 2","0.5"
197.891670907775,"Group 2","0.5"
196.655652228176,"Group 2","0.5"
196.695369735106,"Group 2","0.5"
196.606259809636,"Group 2","0.5"
197.839575153882,"Group 2","0.5"
197.951338244701,"Group 2","0.5"
197.11467967076,"Group 2","0.5"
197.410495586729,"Group 2","0.5"
196.918868900932,"Group 2","0.5"
196.312926081737,"Group 2","0.5"
196.689534526512,"Group 2","0.5"
197.456825170069,"Group 2","0.5"
197.542122303473,"Group 2","0.5"
197.9572051014,"Group 2","0.5"
197.78506584792,"Group 2","0.5"
197.510758218824,"Group 2","0.5"
197.275653844245,"Group 2","0.5"
196.379021227363,"Group 2","0.5"
197.081430734348,"Group 2","0.5"
197.740352862767,"Group 2","0.5"
197.823714763196,"Group 2","0.5"
197.175373898481,"Group 2","0.5"
197.92626162308,"Group 2","0.5"
197.545057778996,"Group 2","0.5"
198.228106844059,"Group 2","0.5"
196.546155781465,"Group 2","0.5"
197.429139547678,"Group 2","0.5"
196.931380816178,"Group 2","0.5"
197.344768674685,"Group 2","0.5"
196.229030683195,"Group 2","0.5"
197.645648483297,"Group 2","0.5"
197.882114559687,"Group 2","0.5"
197.268102166381,"Group 2","0.5"
197.511141777726,"Group 2","0.5"
196.479322286536,"Group 2","0.5"
196.241418947248,"Group 2","0.5"
197.461627686835,"Group 2","0.5"
197.056665224886,"Group 2","0.5"
197.520448640101,"Group 2","0.5"
197.027077565388,"Group 2","0.5"
196.921319506971,"Group 2","0.5"
197.136366260415,"Group 2","0.5"
197.537560459152,"Group 2","0.5"
196.618824706768,"Group 2","0.5"
196.735105722208,"Group 2","0.5"
197.379611118877,"Group 2","0.5"
196.949998658892,"Group 2","0.5"
197.48498138411,"Group 2","0.5"
197.699387668095,"Group 2","0.5"
196.919025052523,"Group 2","0.5"
197.466116679514,"Group 2","0.5"
198.335080289421,"Group 2","0.5"
197.730912502777,"Group 2","0.5"
197.661691916523,"Group 2","0.5"
198.24902890714,"Group 2","0.5"
196.669133177213,"Group 2","0.5"
198.362787180552,"Group 2","0.5"
196.001099140311,"Group 2","0.5"
196.980381584775,"Group 2","0.5"
197.710057409526,"Group 2","0.5"
197.629880763663,"Group 2","0.5"
197.245589467061,"Group 2","0.5"
197.612608390393,"Group 2","0.5"
197.106211925803,"Group 2","0.5"
198.323601528415,"Group 2","0.5"
196.847458831437,"Group 2","0.5"
197.374570236219,"Group 2","0.5"
197.949153417912,"Group 2","0.5"
197.736757344667,"Group 2","0.5"
195.826036179832,"Group 2","0.5"
197.207921151323,"Group 2","0.5"
196.790556116148,"Group 2","0.5"
197.763001027019,"Group 2","0.5"
197.859427441199,"Group 2","0.5"
196.582625713005,"Group 2","0.5"
197.112600075835,"Group 2","0.5"
197.570823468628,"Group 2","0.5"
197.560555620315,"Group 2","0.5"
196.979636848868,"Group 2","0.5"
196.474053793304,"Group 2","0.5"
197.403323370329,"Group 2","0.5"
196.577037814045,"Group 2","0.5"
195.649492069454,"Group 2","0.5"
196.397638504227,"Group 2","0.5"
198.528796861015,"Group 2","0.5"
198.128644230503,"Group 2","0.5"
196.30291930175,"Group 2","0.5"
197.224668783967,"Group 2","0.5"
196.495581431695,"Group 2","0.5"
198.375350586601,"Group 2","0.5"
197.792890963674,"Group 2","0.5"
196.07001643709,"Group 2","0.5"
197.397845812401,"Group 2","0.5"
197.298675126724,"Group 2","0.5"
197.518829644787,"Group 2","0.5"
196.46866565284,"Group 2","0.5"
197.071173474762,"Group 2","0.5"
196.509562359141,"Group 2","0.5"
196.586250075317,"Group 2","0.5"
197.747029089968,"Group 2","0.5"
196.676427087875,"Group 2","0.5"
196.866417091485,"Group 2","0.5"
197.891696164954,"Group 2","0.5"
197.038188894122,"Group 2","0.5"
196.353828844856,"Group 2","0.5"
196.211810284537,"Group 2","0.5"
197.331319664474,"Group 2","0.5"
196.865483537136,"Group 2","0.5"
197.03192419969,"Group 2","0.5"
197.345168886992,"Group 2","0.5"
197.058721018711,"Group 2","0.5"
196.615455072049,"Group 2","0.5"
198.26025753632,"Group 2","0.5"
197.102222134983,"Group 2","0.5"
197.030963301819,"Group 2","0.5"
196.623230217352,"Group 2","0.5"
197.437574089418,"Group 2","0.5"
197.229225476377,"Group 2","0.5"
198.140277387009,"Group 2","0.5"
197.965584681942,"Group 2","0.5"
197.23784155644,"Group 2","0.5"
198.052701406751,"Group 2","0.5"
197.487586042174,"Group 2","0.5"
196.571968804343,"Group 2","0.5"
196.304378090996,"Group 2","0.5"
196.344341469558,"Group 2","0.5"
196.8005813855,"Group 2","0.5"
197.44736075259,"Group 2","0.5"
197.10904651509,"Group 2","0.5"
197.500054532726,"Group 2","0.5"
198.112410247279,"Group 2","0.5"
196.36568567524,"Group 2","0.5"
196.891919207546,"Group 2","0.5"
197.872007816704,"Group 2","0.5"
196.457897069707,"Group 2","0.5"
197.688653566173,"Group 2","0.5"
196.969459744702,"Group 2","0.5"
197.543225507984,"Group 2","0.5"
196.810054039029,"Group 2","0.5"
196.849711177981,"Group 2","0.5"
196.434871203959,"Group 2","0.5"
197.518640911094,"Group 2","0.5"
197.406361038268,"Group 2","0.5"
196.229941912099,"Group 2","0.5"
197.551209363342,"Group 2","0.5"
198.467257900451,"Group 2","0.5"
197.957574382873,"Group 2","0.5"
197.466425257047,"Group 2","0.5"
196.691288642163,"Group 2","0.5"
197.784332504239,"Group 2","0.5"
197.726477362222,"Group 2","0.5"
196.842886843468,"Group 2","0.5"
195.62005875403,"Group 2","0.5"
198.067815339188,"Group 2","0.5"
197.143240473135,"Group 2","0.5"
196.059870276491,"Group 2","0.5"
197.783220135566,"Group 2","0.5"
198.01955253932,"Group 2","0.5"
196.919445700294,"Group 2","0.5"
197.003613086291,"Group 2","0.5"
197.049745788846,"Group 2","0.5"
196.994251629318,"Group 2","0.5"
198.172426371426,"Group 2","0.5"
196.934937419659,"Group 2","0.5"
197.801161088163,"Group 2","0.5"
197.917673051188,"Group 2","0.5"
196.855605920544,"Group 2","0.5"
197.547011898921,"Group 2","0.5"
196.889629131743,"Group 2","0.5"
195.814443050033,"Group 2","0.5"
197.574083901656,"Group 2","0.5"
196.352317458618,"Group 2","0.5"
197.04463689867,"Group 2","0.5"
197.326055449213,"Group 2","0.5"
197.178984305413,"Group 2","0.5"
198.399677417501,"Group 2","0.5"
197.073730653115,"Group 2","0.5"
195.876317714319,"Group 2","0.5"
197.481497537081,"Group 2","0.5"
196.548222292588,"Group 2","0.5"
197.535094637546,"Group 2","0.5"
197.094468277875,"Group 2","0.5"
197.169018345323,"Group 2","0.5"
196.249677089907,"Group 2","0.5"
198.061754586792,"Group 2","0.5"
196.993415713728,"Group 2","0.5"
198.147849835006,"Group 2","0.5"
196.155625148463,"Group 2","0.5"
197.850414719264,"Group 2","0.5"
196.702872316393,"Group 2","0.5"
196.815214888016,"Group 2","0.5"
197.229450109263,"Group 2","0.5"
197.184141554004,"Group 2","0.5"
196.458194848441,"Group 2","0.5"
197.443620764485,"Group 2","0.5"
197.532687682402,"Group 2","0.5"
198.18670033789,"Group 2","0.5"
197.175181535865,"Group 2","0.5"
197.564862550245,"Group 2","0.5"
197.586279550702,"Group 2","0.5"
197.84295658008,"Group 2","0.5"
196.937303378493,"Group 2","0.5"
196.327339852698,"Group 2","0.5"
197.775321876162,"Group 2","0.5"
197.022818707747,"Group 2","0.5"
196.974689078417,"Group 2","0.5"
197.980757827886,"Group 2","0.5"
198.10814001909,"Group 2","0.5"
196.663658525678,"Group 2","0.5"
196.098507887166,"Group 2","0.5"
196.359010220369,"Group 2","0.5"
196.174736474483,"Group 2","0.5"
196.771398465766,"Group 2","0.5"
196.363924538407,"Group 2","0.5"
196.485222341825,"Group 2","0.5"
197.77822131709,"Group 2","0.5"
197.000242460043,"Group 2","0.5"
196.486667543366,"Group 2","0.5"
195.304097962762,"Group 2","0.5"
197.094662045767,"Group 2","0.5"
197.356375391927,"Group 2","0.5"
196.058989479701,"Group 2","0.5"
197.213768162633,"Group 2","0.5"
196.485175476639,"Group 2","0.5"
196.535720754081,"Group 2","0.5"
196.580753453534,"Group 2","0.5"
198.297246389513,"Group 2","0.5"
197.103663024409,"Group 2","0.5"
197.14740339665,"Group 2","0.5"
196.484459248613,"Group 2","0.5"
197.417237768891,"Group 2","0.5"
197.471976610064,"Group 2","0.5"
197.920157200519,"Group 2","0.5"
198.148230256976,"Group 2","0.5"
197.840170389198,"Group 2","0.5"
198.261752353936,"Group 2","0.5"
196.857521754832,"Group 2","0.5"
197.484825233246,"Group 2","0.5"
197.072037402096,"Group 2","0.5"
197.264275511483,"Group 2","0.5"
197.870255826072,"Group 2","0.5"
197.576701720341,"Group 2","0.5"
197.467688956443,"Group 2","0.5"
196.53979781064,"Group 2","0.5"
196.769981198393,"Group 2","0.5"
197.144228488277,"Group 2","0.5"
198.602741675626,"Group 2","0.5"
197.581367073616,"Group 2","0.5"
198.542056823043,"Group 2","0.5"
197.31564645087,"Group 2","0.5"
197.334579300189,"Group 2","0.5"
196.540871128797,"Group 2","0.5"
196.759025660825,"Group 2","0.5"
196.554674917343,"Group 2","0.5"
197.042102608015,"Group 2","0.5"
197.207046316503,"Group 2","0.5"
197.037284604806,"Group 2","0.5"
196.67373104869,"Group 2","0.5"
198.054233599783,"Group 2","0.5"
197.461024479476,"Group 2","0.5"
196.726403772865,"Group 2","0.5"
196.704001335047,"Group 2","0.5"
196.390297595818,"Group 2","0.5"
196.937281647417,"Group 2","0.5"
197.311609972401,"Group 2","0.5"
197.470000940437,"Group 2","0.5"
197.030097879984,"Group 2","0.5"
197.913284044355,"Group 2","0.5"
197.033941306656,"Group 2","0.5"
197.512190406497,"Group 2","0.5"
197.529989329506,"Group 2","0.5"
198.007546382215,"Group 2","0.5"
195.980394793616,"Group 2","0.5"
197.767165833846,"Group 2","0.5"
198.526887997764,"Group 2","0.5"
197.787593437641,"Group 2","0.5"
197.08045779673,"Group 2","0.5"
197.958246839264,"Group 2","0.5"
196.781107943744,"Group 2","0.5"
196.982745271949,"Group 2","0.5"
196.358937169366,"Group 2","0.5"
196.885491913722,"Group 2","0.5"
197.05228737317,"Group 2","0.5"
197.664918111176,"Group 2","0.5"
194.786251761768,"Group 2","0.5"
197.839295342964,"Group 2","0.5"
197.890120866325,"Group 2","0.5"
196.957438625604,"Group 2","0.5"
198.100897332502,"Group 2","0.5"
196.668904595524,"Group 2","0.5"
198.115836918389,"Group 2","0.5"
196.730328560544,"Group 2","0.5"
196.470922736192,"Group 2","0.5"
197.980562425535,"Group 2","0.5"
197.41925985918,"Group 2","0.5"
196.763054097995,"Group 2","0.5"
197.097281519011,"Group 2","0.5"
197.749775320313,"Group 2","0.5"
197.89505812841,"Group 2","0.5"
197.004254764974,"Group 2","0.5"
197.365399173631,"Group 2","0.5"
196.529361189368,"Group 2","0.5"
198.142351540725,"Group 2","0.5"
197.947281869926,"Group 2","0.5"
197.898825583813,"Group 2","0.5"
197.02146284939,"Group 2","0.5"
197.052065831525,"Group 2","0.5"
197.675375687428,"Group 2","0.5"
197.818140425314,"Group 2","0.5"
197.395366852125,"Group 2","0.5"
196.571214604341,"Group 2","0.5"
197.60652428388,"Group 2","0.5"
197.238382887925,"Group 2","0.5"
197.895971262313,"Group 2","0.5"
198.222018278176,"Group 2","0.5"
197.001695747957,"Group 2","0.5"
197.040003997197,"Group 2","0.5"
196.594399596747,"Group 2","0.5"
196.940998347196,"Group 2","0.5"
196.547799576343,"Group 2","0.5"
196.92863090078,"Group 2","0.5"
197.254315649882,"Group 2","0.5"
196.507475050491,"Group 2","0.5"
197.272380734413,"Group 2","0.5"
196.338482171157,"Group 2","0.5"
196.586716838414,"Group 2","0.5"
196.102409818493,"Group 2","0.5"
196.168700582467,"Group 2","0.5"
197.093451323603,"Group 2","0.5"
197.385441998776,"Group 2","0.5"
198.42201354504,"Group 2","0.5"
198.318067667725,"Group 2","0.5"
197.55734205557,"Group 2","0.5"
196.980018759213,"Group 2","0.5"
196.66992545962,"Group 2","0.5"
197.587012063502,"Group 2","0.5"
197.128491075033,"Group 2","0.5"
196.92321635182,"Group 2","0.5"
197.162689047649,"Group 2","0.5"
196.010864214919,"Group 2","0.5"
198.613434337083,"Group 2","0.5"
197.163976411987,"Group 2","0.5"
198.232155297169,"Group 2","0.5"
196.03357074032,"Group 2","0.5"
197.803300708668,"Group 2","0.5"
198.8387122395,"Group 2","0.5"
196.970972972097,"Group 2","0.5"
196.663658439076,"Group 2","0.5"
197.864431646237,"Group 2","0.5"
197.085407508361,"Group 2","0.5"
