"X","Group","Corr"
190.851248177279,"Group 2","0.5"
190.658398821194,"Group 2","0.5"
191.23892628089,"Group 2","0.5"
190.547716847761,"Group 2","0.5"
192.874418796561,"Group 2","0.5"
190.7372025032,"Group 2","0.5"
190.284973479603,"Group 2","0.5"
190.36244588524,"Group 2","0.5"
191.351252527871,"Group 2","0.5"
191.180975458474,"Group 2","0.5"
189.077886915181,"Group 2","0.5"
190.95522665218,"Group 2","0.5"
190.216970628815,"Group 2","0.5"
189.678823014086,"Group 2","0.5"
191.737958140962,"Group 2","0.5"
191.150318263188,"Group 2","0.5"
190.082956556652,"Group 2","0.5"
191.42174963673,"Group 2","0.5"
191.359319824332,"Group 2","0.5"
192.597085646106,"Group 2","0.5"
190.40128453298,"Group 2","0.5"
190.252153271882,"Group 2","0.5"
190.167979897621,"Group 2","0.5"
190.738921658092,"Group 2","0.5"
189.171329816424,"Group 2","0.5"
191.101418408546,"Group 2","0.5"
191.12859648667,"Group 2","0.5"
190.371672587917,"Group 2","0.5"
190.71775650857,"Group 2","0.5"
190.650359281631,"Group 2","0.5"
190.920533054741,"Group 2","0.5"
190.956294834085,"Group 2","0.5"
190.694713153393,"Group 2","0.5"
190.494665124409,"Group 2","0.5"
191.16864980021,"Group 2","0.5"
190.460861551803,"Group 2","0.5"
191.60942421343,"Group 2","0.5"
190.710712767247,"Group 2","0.5"
190.927313575502,"Group 2","0.5"
191.595046471725,"Group 2","0.5"
191.425417316174,"Group 2","0.5"
190.139491314906,"Group 2","0.5"
191.297255902561,"Group 2","0.5"
191.234610114679,"Group 2","0.5"
191.03562731825,"Group 2","0.5"
189.982718885653,"Group 2","0.5"
191.568940246471,"Group 2","0.5"
191.390584597436,"Group 2","0.5"
190.53688988916,"Group 2","0.5"
190.187352926113,"Group 2","0.5"
190.539183821421,"Group 2","0.5"
190.875469559756,"Group 2","0.5"
191.337431176206,"Group 2","0.5"
191.081715436991,"Group 2","0.5"
190.659343788651,"Group 2","0.5"
189.920293548576,"Group 2","0.5"
190.539848615975,"Group 2","0.5"
190.662066578544,"Group 2","0.5"
191.044755058424,"Group 2","0.5"
191.282933429848,"Group 2","0.5"
191.185053267167,"Group 2","0.5"
190.710839871486,"Group 2","0.5"
191.540820097572,"Group 2","0.5"
190.085710310742,"Group 2","0.5"
190.189844302187,"Group 2","0.5"
191.565633131701,"Group 2","0.5"
191.07351530185,"Group 2","0.5"
191.828194326822,"Group 2","0.5"
191.643932384238,"Group 2","0.5"
191.264631646711,"Group 2","0.5"
191.093566142018,"Group 2","0.5"
192.080199939924,"Group 2","0.5"
189.363914089544,"Group 2","0.5"
189.021484418681,"Group 2","0.5"
191.05496419067,"Group 2","0.5"
190.28997875784,"Group 2","0.5"
190.083679504413,"Group 2","0.5"
190.23191403382,"Group 2","0.5"
191.137485037162,"Group 2","0.5"
190.734002860595,"Group 2","0.5"
191.885141914758,"Group 2","0.5"
190.740899403034,"Group 2","0.5"
190.33190206866,"Group 2","0.5"
191.596682289716,"Group 2","0.5"
191.012891224278,"Group 2","0.5"
191.579896726889,"Group 2","0.5"
190.562634568531,"Group 2","0.5"
191.194383628606,"Group 2","0.5"
190.274431900846,"Group 2","0.5"
190.729231614841,"Group 2","0.5"
190.434413400172,"Group 2","0.5"
191.189255624905,"Group 2","0.5"
191.375655190528,"Group 2","0.5"
190.006064732002,"Group 2","0.5"
191.05887020825,"Group 2","0.5"
191.793983976853,"Group 2","0.5"
190.04146654216,"Group 2","0.5"
191.069557207912,"Group 2","0.5"
190.673369522632,"Group 2","0.5"
192.183338460855,"Group 2","0.5"
190.668348372758,"Group 2","0.5"
190.520036441136,"Group 2","0.5"
192.036719958717,"Group 2","0.5"
191.725404130933,"Group 2","0.5"
190.094601372296,"Group 2","0.5"
191.07177332094,"Group 2","0.5"
191.067005601608,"Group 2","0.5"
190.55425450078,"Group 2","0.5"
192.17873401859,"Group 2","0.5"
191.584160736875,"Group 2","0.5"
190.693419068554,"Group 2","0.5"
191.409154775834,"Group 2","0.5"
191.538541952425,"Group 2","0.5"
191.015370947763,"Group 2","0.5"
190.718198299625,"Group 2","0.5"
191.674141829501,"Group 2","0.5"
190.758829648152,"Group 2","0.5"
190.884829025433,"Group 2","0.5"
190.309639115424,"Group 2","0.5"
191.715507722837,"Group 2","0.5"
190.24352357075,"Group 2","0.5"
191.090624372027,"Group 2","0.5"
191.483547163946,"Group 2","0.5"
191.312760449014,"Group 2","0.5"
190.476432728676,"Group 2","0.5"
190.717540546576,"Group 2","0.5"
189.247473961351,"Group 2","0.5"
189.66835434745,"Group 2","0.5"
190.184357370344,"Group 2","0.5"
190.500998611858,"Group 2","0.5"
191.851147356875,"Group 2","0.5"
190.258579880253,"Group 2","0.5"
191.172808021287,"Group 2","0.5"
191.445719141304,"Group 2","0.5"
190.947911910445,"Group 2","0.5"
191.079978683846,"Group 2","0.5"
190.763978725132,"Group 2","0.5"
191.242880605301,"Group 2","0.5"
190.743931515051,"Group 2","0.5"
190.82858033369,"Group 2","0.5"
191.404259577832,"Group 2","0.5"
191.5934727584,"Group 2","0.5"
190.97574532308,"Group 2","0.5"
190.816844092776,"Group 2","0.5"
190.846712779694,"Group 2","0.5"
191.96241260296,"Group 2","0.5"
192.180682943535,"Group 2","0.5"
190.750227345439,"Group 2","0.5"
191.017981838425,"Group 2","0.5"
189.161873417999,"Group 2","0.5"
191.295763975521,"Group 2","0.5"
190.448923042146,"Group 2","0.5"
190.934145166966,"Group 2","0.5"
190.128839869295,"Group 2","0.5"
189.21905022918,"Group 2","0.5"
190.88876439066,"Group 2","0.5"
189.973937401528,"Group 2","0.5"
191.508063057132,"Group 2","0.5"
191.444910898736,"Group 2","0.5"
190.516309131287,"Group 2","0.5"
190.688183725853,"Group 2","0.5"
191.005189557582,"Group 2","0.5"
191.294602587969,"Group 2","0.5"
191.319637178729,"Group 2","0.5"
190.428606823141,"Group 2","0.5"
190.570243462664,"Group 2","0.5"
190.55318528542,"Group 2","0.5"
190.773262978498,"Group 2","0.5"
190.733933191545,"Group 2","0.5"
189.932274282895,"Group 2","0.5"
191.376688327731,"Group 2","0.5"
189.754482290444,"Group 2","0.5"
189.426174072254,"Group 2","0.5"
190.534393487728,"Group 2","0.5"
190.379875538634,"Group 2","0.5"
191.880778248292,"Group 2","0.5"
191.948988620702,"Group 2","0.5"
191.208539205842,"Group 2","0.5"
191.676876750289,"Group 2","0.5"
191.146759701327,"Group 2","0.5"
190.453540884606,"Group 2","0.5"
190.597082175948,"Group 2","0.5"
190.40687069167,"Group 2","0.5"
191.77686689789,"Group 2","0.5"
191.720218353557,"Group 2","0.5"
192.140042328264,"Group 2","0.5"
190.430495429649,"Group 2","0.5"
190.270943431568,"Group 2","0.5"
190.846898497577,"Group 2","0.5"
190.128292230582,"Group 2","0.5"
190.840735675115,"Group 2","0.5"
191.571303065941,"Group 2","0.5"
191.81383062341,"Group 2","0.5"
190.016704087573,"Group 2","0.5"
190.966243199937,"Group 2","0.5"
191.028394614936,"Group 2","0.5"
190.988367447548,"Group 2","0.5"
191.551205063712,"Group 2","0.5"
190.865604196502,"Group 2","0.5"
191.565387993207,"Group 2","0.5"
190.515521913268,"Group 2","0.5"
189.843478002554,"Group 2","0.5"
191.699282396974,"Group 2","0.5"
190.417154817056,"Group 2","0.5"
190.727795029534,"Group 2","0.5"
190.686657767373,"Group 2","0.5"
190.99576867463,"Group 2","0.5"
190.796567896333,"Group 2","0.5"
190.643498018337,"Group 2","0.5"
189.744355528865,"Group 2","0.5"
190.043593165704,"Group 2","0.5"
190.314546077997,"Group 2","0.5"
191.47132773822,"Group 2","0.5"
189.990394691407,"Group 2","0.5"
189.963290962233,"Group 2","0.5"
190.710720321773,"Group 2","0.5"
191.196950444314,"Group 2","0.5"
191.661328554426,"Group 2","0.5"
190.686734695635,"Group 2","0.5"
191.623189321909,"Group 2","0.5"
190.973680271513,"Group 2","0.5"
191.70064730184,"Group 2","0.5"
191.474971800611,"Group 2","0.5"
189.649604262951,"Group 2","0.5"
190.492082122576,"Group 2","0.5"
190.461602400809,"Group 2","0.5"
191.504767419389,"Group 2","0.5"
190.874786575669,"Group 2","0.5"
190.461328548374,"Group 2","0.5"
191.581914747011,"Group 2","0.5"
190.666553864359,"Group 2","0.5"
191.038863810343,"Group 2","0.5"
190.047053756532,"Group 2","0.5"
191.073932415703,"Group 2","0.5"
189.790314452948,"Group 2","0.5"
190.863804756684,"Group 2","0.5"
190.440526043241,"Group 2","0.5"
191.602179797299,"Group 2","0.5"
190.579541848972,"Group 2","0.5"
191.098748861689,"Group 2","0.5"
189.891215877912,"Group 2","0.5"
190.931073539311,"Group 2","0.5"
190.581477984975,"Group 2","0.5"
190.305297922499,"Group 2","0.5"
190.625518752296,"Group 2","0.5"
191.013562900361,"Group 2","0.5"
190.746943936645,"Group 2","0.5"
190.183691102824,"Group 2","0.5"
190.9821264367,"Group 2","0.5"
192.020249355308,"Group 2","0.5"
189.804772719002,"Group 2","0.5"
189.674219692473,"Group 2","0.5"
190.156539489125,"Group 2","0.5"
190.816496712774,"Group 2","0.5"
191.76776090122,"Group 2","0.5"
190.545776857197,"Group 2","0.5"
191.489021052251,"Group 2","0.5"
191.176172844652,"Group 2","0.5"
189.742502159199,"Group 2","0.5"
190.950140225345,"Group 2","0.5"
190.820909995107,"Group 2","0.5"
191.167517831895,"Group 2","0.5"
190.446523649945,"Group 2","0.5"
190.721944631116,"Group 2","0.5"
191.451391132398,"Group 2","0.5"
191.530591106668,"Group 2","0.5"
192.03547079914,"Group 2","0.5"
190.351590129765,"Group 2","0.5"
191.156277313845,"Group 2","0.5"
190.868675328746,"Group 2","0.5"
190.239434967123,"Group 2","0.5"
190.185044645189,"Group 2","0.5"
191.024483810759,"Group 2","0.5"
190.676163425022,"Group 2","0.5"
190.143231936619,"Group 2","0.5"
191.076408371395,"Group 2","0.5"
190.342988095011,"Group 2","0.5"
190.886740263962,"Group 2","0.5"
190.072025242211,"Group 2","0.5"
191.204584148518,"Group 2","0.5"
190.743856106086,"Group 2","0.5"
190.692819304305,"Group 2","0.5"
190.911058040294,"Group 2","0.5"
189.96762785056,"Group 2","0.5"
191.093479468481,"Group 2","0.5"
191.857551341608,"Group 2","0.5"
190.354300810469,"Group 2","0.5"
190.11614881177,"Group 2","0.5"
192.719766438396,"Group 2","0.5"
190.386181829533,"Group 2","0.5"
191.418140889682,"Group 2","0.5"
191.157582525996,"Group 2","0.5"
190.778646111872,"Group 2","0.5"
190.884414860769,"Group 2","0.5"
190.692769181534,"Group 2","0.5"
190.916666615104,"Group 2","0.5"
190.90641754261,"Group 2","0.5"
191.499002666325,"Group 2","0.5"
191.241927633086,"Group 2","0.5"
190.514784704634,"Group 2","0.5"
190.307094368713,"Group 2","0.5"
191.345293077801,"Group 2","0.5"
191.06164689857,"Group 2","0.5"
190.409644018939,"Group 2","0.5"
191.244533406609,"Group 2","0.5"
191.005541515543,"Group 2","0.5"
190.077184737485,"Group 2","0.5"
191.319610514903,"Group 2","0.5"
191.055903628339,"Group 2","0.5"
191.211716657283,"Group 2","0.5"
190.758974303035,"Group 2","0.5"
190.508744169257,"Group 2","0.5"
190.969942712464,"Group 2","0.5"
190.482509648626,"Group 2","0.5"
190.649852585282,"Group 2","0.5"
191.427436155883,"Group 2","0.5"
192.686231759445,"Group 2","0.5"
189.842515834712,"Group 2","0.5"
190.969934158722,"Group 2","0.5"
189.081569833108,"Group 2","0.5"
191.808787545708,"Group 2","0.5"
191.355502476829,"Group 2","0.5"
190.811017896023,"Group 2","0.5"
191.696992362592,"Group 2","0.5"
190.195253210425,"Group 2","0.5"
190.928420990337,"Group 2","0.5"
190.531559452517,"Group 2","0.5"
191.178563102588,"Group 2","0.5"
190.027998647035,"Group 2","0.5"
191.037080492356,"Group 2","0.5"
190.544808898473,"Group 2","0.5"
190.425593491495,"Group 2","0.5"
191.063444937992,"Group 2","0.5"
191.632262521707,"Group 2","0.5"
191.051220614689,"Group 2","0.5"
191.574729973511,"Group 2","0.5"
191.214949401492,"Group 2","0.5"
190.413947627142,"Group 2","0.5"
190.930238773679,"Group 2","0.5"
189.906351222207,"Group 2","0.5"
189.721088300588,"Group 2","0.5"
191.409331940569,"Group 2","0.5"
192.529573327477,"Group 2","0.5"
190.686749976649,"Group 2","0.5"
191.127470326231,"Group 2","0.5"
189.936648311819,"Group 2","0.5"
191.293705278986,"Group 2","0.5"
191.381218994772,"Group 2","0.5"
191.513550045787,"Group 2","0.5"
191.416398543901,"Group 2","0.5"
191.283564477687,"Group 2","0.5"
192.018238146641,"Group 2","0.5"
190.388412787737,"Group 2","0.5"
190.371774925857,"Group 2","0.5"
189.719168868158,"Group 2","0.5"
191.878314227114,"Group 2","0.5"
191.126871125492,"Group 2","0.5"
190.024677024657,"Group 2","0.5"
190.745560980745,"Group 2","0.5"
191.034803779091,"Group 2","0.5"
190.080495566983,"Group 2","0.5"
190.689307454668,"Group 2","0.5"
191.387627546674,"Group 2","0.5"
191.287520924809,"Group 2","0.5"
190.979583452482,"Group 2","0.5"
190.283136337464,"Group 2","0.5"
189.223726765856,"Group 2","0.5"
190.199813510053,"Group 2","0.5"
190.007458030575,"Group 2","0.5"
191.577247513824,"Group 2","0.5"
189.639234101068,"Group 2","0.5"
190.247227974572,"Group 2","0.5"
191.487521789399,"Group 2","0.5"
189.864028793508,"Group 2","0.5"
191.161278534858,"Group 2","0.5"
191.249264406564,"Group 2","0.5"
191.749099791811,"Group 2","0.5"
190.626167328968,"Group 2","0.5"
190.531813612602,"Group 2","0.5"
190.23006403649,"Group 2","0.5"
190.501208940705,"Group 2","0.5"
191.246731242036,"Group 2","0.5"
190.499982774901,"Group 2","0.5"
191.925768154941,"Group 2","0.5"
192.117445330095,"Group 2","0.5"
191.382660069384,"Group 2","0.5"
190.67537949043,"Group 2","0.5"
192.251859739185,"Group 2","0.5"
190.184082973104,"Group 2","0.5"
190.878477150089,"Group 2","0.5"
190.666144040225,"Group 2","0.5"
190.533406630398,"Group 2","0.5"
190.81165958458,"Group 2","0.5"
190.429812234682,"Group 2","0.5"
190.951504486392,"Group 2","0.5"
190.491822905973,"Group 2","0.5"
190.650422610885,"Group 2","0.5"
191.409828116965,"Group 2","0.5"
190.82110836759,"Group 2","0.5"
191.026973150356,"Group 2","0.5"
189.682944436649,"Group 2","0.5"
191.264926355269,"Group 2","0.5"
190.279314050237,"Group 2","0.5"
190.117984588149,"Group 2","0.5"
190.758977563899,"Group 2","0.5"
191.462719324146,"Group 2","0.5"
190.706147791215,"Group 2","0.5"
191.40030128886,"Group 2","0.5"
192.235547555758,"Group 2","0.5"
190.909286727049,"Group 2","0.5"
189.820158975192,"Group 2","0.5"
191.073682004555,"Group 2","0.5"
191.373449618678,"Group 2","0.5"
191.59295463816,"Group 2","0.5"
190.901294687512,"Group 2","0.5"
190.452534652243,"Group 2","0.5"
191.400849381954,"Group 2","0.5"
190.285349548332,"Group 2","0.5"
190.238382543986,"Group 2","0.5"
191.074631582472,"Group 2","0.5"
190.945033157263,"Group 2","0.5"
191.810362973442,"Group 2","0.5"
192.001285713563,"Group 2","0.5"
191.157070320569,"Group 2","0.5"
191.006477660361,"Group 2","0.5"
190.455524880442,"Group 2","0.5"
191.281945607357,"Group 2","0.5"
189.498226791281,"Group 2","0.5"
190.468789394904,"Group 2","0.5"
191.068649777167,"Group 2","0.5"
190.496101114528,"Group 2","0.5"
190.205539748182,"Group 2","0.5"
190.729940292863,"Group 2","0.5"
190.467143596599,"Group 2","0.5"
191.300318738447,"Group 2","0.5"
191.361576276134,"Group 2","0.5"
191.51256370589,"Group 2","0.5"
191.463028926567,"Group 2","0.5"
190.738478361577,"Group 2","0.5"
191.080077223662,"Group 2","0.5"
190.159531816764,"Group 2","0.5"
190.890352847687,"Group 2","0.5"
190.327787097168,"Group 2","0.5"
190.301089158938,"Group 2","0.5"
190.718958284047,"Group 2","0.5"
191.478367579797,"Group 2","0.5"
191.578506819974,"Group 2","0.5"
191.126990887192,"Group 2","0.5"
189.100049230138,"Group 2","0.5"
189.764658854227,"Group 2","0.5"
190.263017234857,"Group 2","0.5"
190.96340969131,"Group 2","0.5"
192.406139318277,"Group 2","0.5"
190.595682345765,"Group 2","0.5"
191.155534101774,"Group 2","0.5"
190.780292271363,"Group 2","0.5"
191.233245566579,"Group 2","0.5"
189.93174613184,"Group 2","0.5"
190.569455104328,"Group 2","0.5"
190.598643542606,"Group 2","0.5"
191.021149171191,"Group 2","0.5"
190.166354745697,"Group 2","0.5"
191.93596532149,"Group 2","0.5"
191.463437693804,"Group 2","0.5"
191.288108092492,"Group 2","0.5"
189.866952988986,"Group 2","0.5"
189.79808680691,"Group 2","0.5"
190.651722438538,"Group 2","0.5"
191.305547176304,"Group 2","0.5"
190.350338470253,"Group 2","0.5"
190.848567120326,"Group 2","0.5"
191.702522106935,"Group 2","0.5"
192.000780516986,"Group 2","0.5"
191.031824230148,"Group 2","0.5"
190.447533380504,"Group 2","0.5"
190.956150967921,"Group 2","0.5"
190.840395350617,"Group 2","0.5"
190.738482664094,"Group 2","0.5"
190.506627949179,"Group 2","0.5"
189.8825375884,"Group 2","0.5"
190.703436037391,"Group 2","0.5"
190.896971583499,"Group 2","0.5"
191.138390928494,"Group 2","0.5"
192.32476970023,"Group 2","0.5"
191.097211476214,"Group 2","0.5"
190.491305920228,"Group 2","0.5"
191.762484250062,"Group 2","0.5"
191.403549554588,"Group 2","0.5"
190.487315424808,"Group 2","0.5"
190.954465907975,"Group 2","0.5"
190.828071783349,"Group 2","0.5"
189.370820676086,"Group 2","0.5"
191.081690952523,"Group 2","0.5"
191.208099152418,"Group 2","0.5"
191.342915670623,"Group 2","0.5"
190.701091503562,"Group 2","0.5"
191.542946219711,"Group 2","0.5"
191.967303611229,"Group 2","0.5"
190.653316299682,"Group 2","0.5"
190.675443315015,"Group 2","0.5"
190.093643315328,"Group 2","0.5"
192.232078151016,"Group 2","0.5"
191.425228611359,"Group 2","0.5"
191.203897032035,"Group 2","0.5"
190.075569907463,"Group 2","0.5"
191.137350560678,"Group 2","0.5"
191.109707041289,"Group 2","0.5"
190.494966733846,"Group 2","0.5"
191.399751871191,"Group 2","0.5"
190.209815551344,"Group 2","0.5"
190.008316426112,"Group 2","0.5"
190.314820159145,"Group 2","0.5"
190.568015077563,"Group 2","0.5"
190.799750442136,"Group 2","0.5"
190.453700788821,"Group 2","0.5"
190.844935254334,"Group 2","0.5"
190.88956489564,"Group 2","0.5"
191.045135292574,"Group 2","0.5"
192.015290523165,"Group 2","0.5"
190.516473239689,"Group 2","0.5"
190.949015136649,"Group 2","0.5"
191.686068243342,"Group 2","0.5"
190.192906127649,"Group 2","0.5"
190.402810933626,"Group 2","0.5"
191.554465519698,"Group 2","0.5"
190.475812557329,"Group 2","0.5"
192.013757914544,"Group 2","0.5"
190.64683811489,"Group 2","0.5"
190.563917612304,"Group 2","0.5"
190.746677381791,"Group 2","0.5"
191.198394119224,"Group 2","0.5"
191.221084342142,"Group 2","0.5"
190.700816736232,"Group 2","0.5"
190.876011491137,"Group 2","0.5"
191.963650690042,"Group 2","0.5"
191.411415771965,"Group 2","0.5"
191.157264942983,"Group 2","0.5"
190.827052312616,"Group 2","0.5"
191.30989225478,"Group 2","0.5"
191.129350187705,"Group 2","0.5"
190.001428014596,"Group 2","0.5"
191.107679813619,"Group 2","0.5"
190.5442312362,"Group 2","0.5"
189.829441323608,"Group 2","0.5"
191.304619718256,"Group 2","0.5"
190.673757742485,"Group 2","0.5"
190.450035401065,"Group 2","0.5"
190.600309565719,"Group 2","0.5"
189.28240692617,"Group 2","0.5"
190.158155499359,"Group 2","0.5"
191.882375709938,"Group 2","0.5"
191.657266186348,"Group 2","0.5"
191.199679103899,"Group 2","0.5"
190.905985560646,"Group 2","0.5"
190.026710309776,"Group 2","0.5"
190.734223238814,"Group 2","0.5"
191.312815162717,"Group 2","0.5"
190.335410739031,"Group 2","0.5"
189.728673488273,"Group 2","0.5"
192.66899296989,"Group 2","0.5"
192.05742123704,"Group 2","0.5"
191.709755825487,"Group 2","0.5"
189.961438740564,"Group 2","0.5"
190.493008165947,"Group 2","0.5"
189.99444918464,"Group 2","0.5"
190.008363207142,"Group 2","0.5"
191.373078740145,"Group 2","0.5"
190.289236289296,"Group 2","0.5"
191.390712409011,"Group 2","0.5"
189.553135072858,"Group 2","0.5"
190.00845740381,"Group 2","0.5"
191.565425494712,"Group 2","0.5"
190.648948257738,"Group 2","0.5"
189.6341560726,"Group 2","0.5"
190.055346814369,"Group 2","0.5"
191.299079142073,"Group 2","0.5"
190.821328955662,"Group 2","0.5"
190.684541491708,"Group 2","0.5"
191.83276447192,"Group 2","0.5"
191.140629659741,"Group 2","0.5"
191.390534562032,"Group 2","0.5"
190.803082391829,"Group 2","0.5"
191.062542197108,"Group 2","0.5"
191.331220808058,"Group 2","0.5"
190.053569394396,"Group 2","0.5"
190.890140776239,"Group 2","0.5"
190.453925922989,"Group 2","0.5"
190.763189133787,"Group 2","0.5"
190.586679873958,"Group 2","0.5"
191.056390962881,"Group 2","0.5"
190.806065087962,"Group 2","0.5"
192.063625502407,"Group 2","0.5"
190.70823220658,"Group 2","0.5"
190.929035006719,"Group 2","0.5"
191.10520216684,"Group 2","0.5"
190.886119076377,"Group 2","0.5"
191.061641142523,"Group 2","0.5"
190.388996287646,"Group 2","0.5"
191.183448795608,"Group 2","0.5"
191.191306075443,"Group 2","0.5"
191.742155162843,"Group 2","0.5"
192.259348482607,"Group 2","0.5"
191.336164049467,"Group 2","0.5"
190.22345655031,"Group 2","0.5"
191.476548591893,"Group 2","0.5"
190.475936393386,"Group 2","0.5"
191.165045128895,"Group 2","0.5"
191.220853056596,"Group 2","0.5"
191.40891601876,"Group 2","0.5"
189.990647019805,"Group 2","0.5"
190.196438967555,"Group 2","0.5"
191.254034091272,"Group 2","0.5"
191.295143260562,"Group 2","0.5"
191.427480243079,"Group 2","0.5"
190.721901358011,"Group 2","0.5"
191.085029735359,"Group 2","0.5"
191.050825050858,"Group 2","0.5"
191.623981454169,"Group 2","0.5"
191.673953960633,"Group 2","0.5"
190.664033491631,"Group 2","0.5"
190.602365176569,"Group 2","0.5"
190.116629027139,"Group 2","0.5"
190.284353951781,"Group 2","0.5"
189.986478603884,"Group 2","0.5"
191.277515148586,"Group 2","0.5"
191.004516841468,"Group 2","0.5"
190.944308447827,"Group 2","0.5"
190.113601490347,"Group 2","0.5"
190.362413834594,"Group 2","0.5"
192.328715893925,"Group 2","0.5"
190.247227496736,"Group 2","0.5"
190.542098352222,"Group 2","0.5"
191.690260075545,"Group 2","0.5"
191.033849670125,"Group 2","0.5"
190.470972847396,"Group 2","0.5"
190.950864993934,"Group 2","0.5"
191.896046275789,"Group 2","0.5"
190.052096383583,"Group 2","0.5"
189.812452490696,"Group 2","0.5"
190.305528299947,"Group 2","0.5"
190.44706498349,"Group 2","0.5"
190.460458233827,"Group 2","0.5"
191.035310304202,"Group 2","0.5"
190.67203356843,"Group 2","0.5"
190.179488875915,"Group 2","0.5"
190.98190470164,"Group 2","0.5"
192.565861069999,"Group 2","0.5"
190.71037225121,"Group 2","0.5"
192.267510497473,"Group 2","0.5"
190.738989809243,"Group 2","0.5"
192.328964737928,"Group 2","0.5"
191.622816759538,"Group 2","0.5"
192.617700769297,"Group 2","0.5"
191.482345963146,"Group 2","0.5"
190.671250525653,"Group 2","0.5"
192.000482597834,"Group 2","0.5"
190.622603016322,"Group 2","0.5"
189.698709741416,"Group 2","0.5"
191.593181949784,"Group 2","0.5"
190.552914004415,"Group 2","0.5"
190.569687784981,"Group 2","0.5"
190.303299079914,"Group 2","0.5"
190.540944812227,"Group 2","0.5"
191.952314991465,"Group 2","0.5"
190.828407604307,"Group 2","0.5"
191.157473647893,"Group 2","0.5"
190.619513618301,"Group 2","0.5"
190.592506556577,"Group 2","0.5"
192.063963096236,"Group 2","0.5"
190.577030146355,"Group 2","0.5"
190.786093480829,"Group 2","0.5"
190.021003238778,"Group 2","0.5"
191.738318931651,"Group 2","0.5"
189.408273007909,"Group 2","0.5"
191.747532093836,"Group 2","0.5"
190.011613448747,"Group 2","0.5"
190.689825403144,"Group 2","0.5"
191.030293310397,"Group 2","0.5"
191.248675253817,"Group 2","0.5"
190.434736754286,"Group 2","0.5"
191.174920822596,"Group 2","0.5"
190.636735050319,"Group 2","0.5"
190.315971664466,"Group 2","0.5"
191.201651607759,"Group 2","0.5"
191.394307103756,"Group 2","0.5"
190.893489118397,"Group 2","0.5"
190.559648941751,"Group 2","0.5"
191.585526868478,"Group 2","0.5"
191.132451612043,"Group 2","0.5"
190.035664332914,"Group 2","0.5"
191.031577193456,"Group 2","0.5"
192.006308929765,"Group 2","0.5"
190.467074544279,"Group 2","0.5"
191.415284336994,"Group 2","0.5"
190.771136266718,"Group 2","0.5"
191.992401024606,"Group 2","0.5"
190.903518923684,"Group 2","0.5"
190.380755209647,"Group 2","0.5"
190.435010635587,"Group 2","0.5"
190.856887933781,"Group 2","0.5"
190.755055535418,"Group 2","0.5"
191.688831994625,"Group 2","0.5"
191.202416536774,"Group 2","0.5"
189.887150634828,"Group 2","0.5"
190.963764138035,"Group 2","0.5"
192.23777675837,"Group 2","0.5"
190.874804633645,"Group 2","0.5"
189.814322899566,"Group 2","0.5"
191.579536737088,"Group 2","0.5"
190.081832732245,"Group 2","0.5"
190.35702024215,"Group 2","0.5"
190.457598465741,"Group 2","0.5"
190.934936376844,"Group 2","0.5"
190.220674406033,"Group 2","0.5"
192.364620603953,"Group 2","0.5"
190.010036454869,"Group 2","0.5"
189.583016339784,"Group 2","0.5"
190.656642318335,"Group 2","0.5"
191.300706719339,"Group 2","0.5"
191.232488727825,"Group 2","0.5"
190.492022205441,"Group 2","0.5"
190.397586840853,"Group 2","0.5"
190.005286539046,"Group 2","0.5"
190.862967498353,"Group 2","0.5"
192.217281464501,"Group 2","0.5"
191.589767063179,"Group 2","0.5"
190.30030216081,"Group 2","0.5"
190.965397610819,"Group 2","0.5"
189.234945880646,"Group 2","0.5"
191.494091371502,"Group 2","0.5"
191.418904325145,"Group 2","0.5"
190.808582299916,"Group 2","0.5"
192.443030347728,"Group 2","0.5"
190.669386867345,"Group 2","0.5"
190.982537651445,"Group 2","0.5"
191.07374916635,"Group 2","0.5"
189.902646013303,"Group 2","0.5"
191.08114754436,"Group 2","0.5"
190.589440968508,"Group 2","0.5"
190.841623528751,"Group 2","0.5"
190.984141652291,"Group 2","0.5"
190.366411852017,"Group 2","0.5"
191.317578984527,"Group 2","0.5"
191.863197344121,"Group 2","0.5"
191.508804260239,"Group 2","0.5"
190.160580869873,"Group 2","0.5"
191.05042111225,"Group 2","0.5"
189.874353486763,"Group 2","0.5"
190.441800013893,"Group 2","0.5"
190.477528106648,"Group 2","0.5"
191.441994171767,"Group 2","0.5"
191.215586621239,"Group 2","0.5"
189.324750671895,"Group 2","0.5"
191.826039483595,"Group 2","0.5"
190.820107881815,"Group 2","0.5"
190.965753052368,"Group 2","0.5"
190.470605693212,"Group 2","0.5"
191.783655311087,"Group 2","0.5"
191.143468746013,"Group 2","0.5"
191.339601972932,"Group 2","0.5"
191.502410810375,"Group 2","0.5"
191.439332596687,"Group 2","0.5"
191.132234841089,"Group 2","0.5"
191.332685827482,"Group 2","0.5"
189.791314639816,"Group 2","0.5"
191.221941312817,"Group 2","0.5"
192.138727943245,"Group 2","0.5"
191.762890994564,"Group 2","0.5"
190.411292352689,"Group 2","0.5"
189.623721091526,"Group 2","0.5"
190.485532069624,"Group 2","0.5"
190.809639643493,"Group 2","0.5"
189.313916837082,"Group 2","0.5"
191.675991824687,"Group 2","0.5"
191.730139647683,"Group 2","0.5"
191.926043617605,"Group 2","0.5"
190.863066649597,"Group 2","0.5"
